filter,name,time
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/environment-vars.qmd,5015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/jupyter/kernel-execution.qmd,16000
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/inspect/index.qmd,5042
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/authors.qmd,7012
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/parameters.qmd,5014
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/layout.qmd,8008
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/running.qmd,13017
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/index.qmd,23032
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-r.qmd,5015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/index.qmd,6016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/deployment.qmd,5017
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/theming.qmd,6021
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/index.qmd,5008
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/data-display.qmd,17015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/inputs.qmd,4999
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/publishing.qmd,24022
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/components.qmd,4998
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/next-steps.qmd,4995
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/rstudio.qmd,78086
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/vscode.qmd,77089
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/index.qmd,5035.000000000015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/jupyterlab.qmd,85090.99999999997
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/pdf-basics.qmd,22013
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/all-formats.qmd,5022
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst.qmd,6011
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes-more.qmd,5021
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-basics.qmd,9024
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes.qmd,11007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst-custom.qmd,8010
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/hugo.qmd,7011
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/docusaurus.qmd,8007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-code.qmd,9010
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/pdf-engine.qmd,8007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/page-layout.qmd,5008
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-lightbox-figures.qmd,5018
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-multi-format.qmd,3995
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/gfm.qmd,4996
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/rstudio.qmd,11008
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/jupyter.qmd,4012
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/vscode.qmd,3999
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/neovim.qmd,4990
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/rstudio.qmd,14009
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/jupyter.qmd,26023
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/vscode.qmd,16017
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/neovim.qmd,10009
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/text-editor.qmd,6013
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/rstudio.qmd,9015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/jupyter.qmd,14009
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/vscode.qmd,22023
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/neovim.qmd,16017
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/text-editor.qmd,16018
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/nbfilter.qmd,6013
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/distributing.qmd,3003
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/lua.qmd,5994
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/formats.qmd,12012
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-filters.qmd,5002
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/index.qmd,4995
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-formats.qmd,5027
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/metadata.qmd,7020
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/managing.qmd,5012
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/index.qmd,5010
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/advanced.qmd,18007.99999999997
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/themes.qmd,4981
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/index.qmd,26033
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/background-no-title.qmd,5022
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/footer-and-logo.qmd,5020
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/line-highlighting-2.qmd,5021
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/image-background.qmd,58536
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/scrollable.qmd,5021
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/columns.qmd,5014
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/mini/fragments.qmd,5016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/mini/stack.qmd,5020.000000000015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/mini/auto-animate-code.qmd,5013
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/index.qmd,8012
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/presenting.qmd,58051
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/troubleshooting/index.qmd,5016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.3/index.qmd,7009
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.5/index.qmd,7003
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.2/index.qmd,5000
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.4/index.qmd,20031
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/prerelease.qmd,2016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/index.qmd,5013
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/faq/rmarkdown.qmd,5033
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/rstudio.qmd,13007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode.qmd,19018
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab-extension.qmd,8006
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/text-editors.qmd,6011
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab.qmd,13007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/neovim.qmd,12005
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode-notebook.qmd,5008
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-structure.qmd,8008
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-crossrefs.qmd,5993
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-basics.qmd,12004
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-output.qmd,5009
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-01-24-1.4-release/index.qmd,5003
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-15-multi-format/index.qmd,4020
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-02-17-advanced-layout/index.qmd,5019
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/index.qmd,2991
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/pandas-acting-on-data.qmd,5021.999999999985
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-islands.qmd,5027.000000000015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/pandas-confusion-matrix.qmd,5026.000000000015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-cars.qmd,5038.999999999985
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-solar-zenith.qmd,5034
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-oceania.qmd,5019.999999999985
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-04-26-1.3-release/index.qmd,4998
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-05-28-conf-workshops/index.qmd,5007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-13-code-annotation/index.qmd,3000
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-20-confluence/index.qmd,3994
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-12-12-includes-meta/index.qmd,6990
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/textile.qmd,5015
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/context.qmd,5016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/opml.qmd,5025
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/icml.qmd,5024
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/typst.qmd,5026
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/html.qmd,5030
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/docbook.qmd,5007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/epub.qmd,5026
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/revealjs.qmd,5011
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/presentations/pptx.qmd,4995
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/man.qmd,5025
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/tei.qmd,5026
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/rtf.qmd,5016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/fb2.qmd,5026
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/markdown/gfm.qmd,5017
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/dashboard.qmd,5009
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/org.qmd,5016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/asciidoc.qmd,4997
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/haddock.qmd,5016
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/jira.qmd,5027
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/wiki/xwiki.qmd,5021
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/metadata/brand.qmd,5025
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/metadata/citation.qmd,5025
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/websites.qmd,5005
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/projects/books.qmd,5013
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/cells/cells-ojs.qmd,5020
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.3/tables.qmd,3011
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.7/index.qmd,5025
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.4/ast.qmd,5999
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.4/crossref.qmd,5011.999999999985
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/prerelease/1.4/index.qmd,4999
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-listings-custom.qmd,7007
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-blog.qmd,20019
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-basics.qmd,27031
normalize-combined-1,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/websites/website-search.qmd,7986
