filter,name,time
normalize-capture-reader-state,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/publishing/github-pages.qmd,2007
normalize-capture-reader-state,/home/cscheid/repos/github/quarto-dev/quarto-web/license.md,5003
normalize-capture-reader-state,/home/cscheid/repos/github/quarto-dev/quarto-web/bug-reports.qmd,4004.0000000000146
normalize-capture-reader-state,/home/cscheid/repos/github/quarto-dev/quarto-web/index.qmd,3996
normalize-capture-reader-state,/home/cscheid/repos/github/quarto-dev/quarto-web/trademark.qmd,8004.000000000015
normalize-capture-reader-state,/home/cscheid/repos/github/quarto-dev/quarto-web/about.qmd,4004
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/typst/typst-css.qmd,5021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/environment-vars.qmd,5011
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/advanced/jupyter/kernel-execution.qmd,6008
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/authors.qmd,12016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/journals/formats.qmd,7994
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/parameters.qmd,5011
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/layout.qmd,8999
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/observable.qmd,5010
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/execution.qmd,6009
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/running.qmd,6995
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/shiny-python/index.qmd,7000
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/interactivity/index.qmd,9021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/deployment.qmd,8000
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/theming.qmd,4999
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/index.qmd,5006
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/data-display.qmd,5002
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/dashboards/inputs.qmd,6010
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/publishing.qmd,5008
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/index.qmd,7004
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/components.qmd,4981
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/next-steps.qmd,5021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/rstudio.qmd,23010
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/vscode.qmd,19017.99999999997
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/manuscripts/authoring/jupyterlab.qmd,19014.99999999997
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/pdf-basics.qmd,6008
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/all-formats.qmd,5019
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst.qmd,4999
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-basics.qmd,4995
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-themes.qmd,5012
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-publishing.qmd,6005
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/ms-word.qmd,6000
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/typst-custom.qmd,7009
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/examples/pandas-temps.qmd,11008
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/examples/gt-temps.qmd,4027
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/hugo.qmd,3995
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/docusaurus.qmd,5007
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-code.qmd,4995
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/pdf-engine.qmd,7015
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/page-layout.qmd,5002
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-lightbox-figures.qmd,5016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/html-multi-format.qmd,5023
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/ms-word-templates.qmd,5020
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/output-formats/gfm.qmd,6003
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/index.qmd,5016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/jupyter.qmd,6012
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/vscode.qmd,7021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/neovim.qmd,5007
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/text-editor.qmd,5016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/computations/index.qmd,5020
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/authoring/rstudio.qmd,8002
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/rstudio.qmd,7012
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/text-editor.qmd,6009
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/get-started/hello/index.qmd,5026.000000000015
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/nbfilter.qmd,8021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/distributing.qmd,7021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-filters.qmd,13003
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/filters.qmd,6020.000000000015
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/lua-api.qmd,8019
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/index.qmd,13009
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/shortcodes.qmd,6003
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-formats.qmd,5023
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/creating.qmd,5013
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/managing.qmd,5007.999999999985
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/starter-templates.qmd,5027
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/extensions/listing-revealjs.qmd,10034
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/advanced.qmd,5006
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/themes.qmd,4987
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/index.qmd,5000
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/scrollable-and-smaller.qmd,5012
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/line-highlighting-1.qmd,5012
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/smaller.qmd,5016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/executable-code-figure-size.qmd,5017
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/incremental-lists-3.qmd,5026
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/examples/incremental-pause.qmd,5011
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/mini/fragments.qmd,5016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/mini/fragments-custom.qmd,5016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/demo/index.qmd,14006
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/revealjs/presenting.qmd,8997
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/powerpoint.qmd,8006
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/presentations/beamer.qmd,4997
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/troubleshooting/index.qmd,6016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/guide/index.qmd,15036
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.3/index.qmd,4993
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.1/index.qmd,8012
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.5/index.qmd,5003
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.2/index.qmd,5008
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/download/changelog/1.4/index.qmd,5000
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/rstudio.qmd,6995
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/vscode.qmd,10022
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab-extension.qmd,7007
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/text-editors.qmd,5021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/jupyter-lab.qmd,8005
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/tools/neovim.qmd,8010
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-structure.qmd,7009
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-crossrefs.qmd,6009
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-basics.qmd,15006
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/books/book-output.qmd,4992
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/index.qmd,33028
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-03-26-hugging-face/index.qmd,5005.999999999985
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-15-multi-format/index.qmd,6006
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-12-07-quarto-dashboards-demo/index.qmd,5018
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-02-17-advanced-layout/index.qmd,5027
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-10-25-shinylive-extension/index.qmd,5010
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-03-17-jupyter-cell-embedding/penguins.ipynb,11629
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-04-01-manuscripts-rmedicine/index.qmd,5008
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-05-22-quarto-for-academics/index.qmd,5007
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-02-13-feature-callouts/index.qmd,5007
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-22-dashboards-workshop/index.qmd,5010
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-25-1.6-release/index.qmd,6008
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/pandas-acting-on-data.qmd,3021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-islands.qmd,5021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/pandas-confusion-matrix.qmd,5026
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/gt-cars.qmd,20040
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-solar-zenith.qmd,2016
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-07-02-beautiful-tables-in-typst/examples/great-tables-oceania.qmd,5017
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-11-06-conf-talks/index.qmd,5021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2023-05-15-get-started/index.qmd,5005
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2025-01-15-quarto-tip-brand-positron/index.qmd,5026
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2022-06-21-rstudio-conf-2022-quarto/index.qmd,5025
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/blog/posts/2024-10-15-conf-workshops-materials/index.qmd,4996
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/dates.qmd,5009
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/index.qmd,5017
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/textile.qmd,5027.000000000015
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/context.qmd,5021
normalize-html-table-processing,/home/cscheid/repos/github/quarto-dev/quarto-web/docs/reference/formats/icml.qmd,5016
